Date,Open,High,Low,Close,Volume
2024-03-25 00:00:00-04:00,3.999500036239624,4.02400016784668,3.990000009536743,4.006999969482422,676
2024-03-26 00:00:00-04:00,3.9800000190734863,3.998500108718872,3.9800000190734863,3.996000051498413,852
2024-03-27 00:00:00-04:00,3.995500087738037,4.005000114440918,3.9690001010894775,3.992500066757202,715
2024-03-28 00:00:00-04:00,4.019499778747559,4.019499778747559,3.9820001125335693,4.003499984741211,852
2024-04-01 00:00:00-04:00,4.073999881744385,4.073999881744385,4.04449987411499,4.046000003814697,623
2024-04-02 00:00:00-04:00,4.053999900817871,4.08650016784668,4.053999900817871,4.070000171661377,458
2024-04-03 00:00:00-04:00,4.072500228881836,4.20550012588501,4.072500228881836,4.192999839782715,431
2024-04-04 00:00:00-04:00,4.2220001220703125,4.246500015258789,4.21750020980835,4.246500015258789,205
2024-04-05 00:00:00-04:00,4.239500045776367,4.239500045776367,4.235000133514404,4.239500045776367,1377
2024-04-08 00:00:00-04:00,4.18149995803833,4.296999931335449,4.18149995803833,4.2769999504089355,223
2024-04-09 00:00:00-04:00,4.2769999504089355,4.285999774932861,4.274499893188477,4.285999774932861,206
2024-04-10 00:00:00-04:00,4.274499893188477,4.2820000648498535,4.264500141143799,4.2820000648498535,316
2024-04-11 00:00:00-04:00,4.272500038146973,4.272500038146973,4.230500221252441,4.251999855041504,355
2024-04-12 00:00:00-04:00,4.340000152587891,4.340000152587891,4.255499839782715,4.257500171661377,252
2024-04-15 00:00:00-04:00,4.382999897003174,4.382999897003174,4.285999774932861,4.379000186920166,289
2024-04-16 00:00:00-04:00,4.364999771118164,4.365499973297119,4.28000020980835,4.305500030517578,314
2024-04-17 00:00:00-04:00,4.371500015258789,4.371500015258789,4.34250020980835,4.34250020980835,234
2024-04-18 00:00:00-04:00,4.414999961853027,4.440499782562256,4.414999961853027,4.440499782562256,295
2024-04-19 00:00:00-04:00,4.442500114440918,4.514500141143799,4.442500114440918,4.501999855041504,248
2024-04-22 00:00:00-04:00,4.478499889373779,4.500500202178955,4.4720001220703125,4.500500202178955,468
2024-04-23 00:00:00-04:00,4.485000133514404,4.490499973297119,4.420000076293945,4.490499973297119,570
2024-04-24 00:00:00-04:00,4.4670000076293945,4.496500015258789,4.4670000076293945,4.4670000076293945,417
2024-04-25 00:00:00-04:00,4.570499897003174,4.570499897003174,4.570499897003174,4.570499897003174,396
2024-04-26 00:00:00-04:00,4.624499797821045,4.624499797821045,4.568999767303467,4.568999767303467,55975
2024-04-29 00:00:00-04:00,4.572999954223633,4.677999973297119,4.5625,4.658999919891357,11865
2024-04-30 00:00:00-04:00,4.675000190734863,4.690999984741211,4.542500019073486,4.564499855041504,2062
2024-05-01 00:00:00-04:00,4.540500164031982,4.598499774932861,4.513500213623047,4.552499771118164,1659
2024-05-02 00:00:00-04:00,4.580999851226807,4.580999851226807,4.47599983215332,4.49399995803833,864
2024-05-03 00:00:00-04:00,4.514500141143799,4.573500156402588,4.504499912261963,4.573500156402588,879
2024-05-06 00:00:00-04:00,4.59250020980835,4.646999835968018,4.584000110626221,4.634500026702881,642
2024-05-07 00:00:00-04:00,4.630000114440918,4.63700008392334,4.593500137329102,4.625500202178955,823
2024-05-08 00:00:00-04:00,4.583000183105469,4.593999862670898,4.5320000648498535,4.561999797821045,1097
2024-05-09 00:00:00-04:00,4.559000015258789,4.616499900817871,4.53849983215332,4.607500076293945,905
2024-05-10 00:00:00-04:00,4.645999908447266,4.752999782562256,4.645500183105469,4.69350004196167,989
2024-05-13 00:00:00-04:00,4.685999870300293,4.809000015258789,4.685999870300293,4.804500102996826,853
2024-05-14 00:00:00-04:00,4.822999954223633,5.081999778747559,4.819499969482422,4.953499794006348,1046
2024-05-15 00:00:00-04:00,4.989999771118164,5.177499771118164,4.863999843597412,4.9695000648498535,724
2024-05-16 00:00:00-04:00,5.0229997634887695,5.0229997634887695,4.881999969482422,4.892000198364258,1150
2024-05-17 00:00:00-04:00,4.864999771118164,5.070499897003174,4.864999771118164,5.057000160217285,790
2024-05-20 00:00:00-04:00,5.191999912261963,5.198500156402588,5.0289998054504395,5.087500095367432,747
2024-05-21 00:00:00-04:00,5.057499885559082,5.161499977111816,5.057499885559082,5.11899995803833,568
2024-05-22 00:00:00-04:00,5.074999809265137,5.074999809265137,4.839000225067139,4.867499828338623,976
2024-05-23 00:00:00-04:00,4.809999942779541,4.8480000495910645,4.803500175476074,4.816500186920166,713
2024-05-24 00:00:00-04:00,4.815999984741211,4.824999809265137,4.772500038146973,4.778500080108643,689
2024-05-28 00:00:00-04:00,4.863500118255615,4.89900016784668,4.860000133514404,4.875500202178955,461
2024-05-29 00:00:00-04:00,4.802000045776367,4.805500030517578,4.796000003814697,4.805500030517578,1059
2024-05-30 00:00:00-04:00,4.7754998207092285,4.7855000495910645,4.642499923706055,4.671999931335449,1170
2024-05-31 00:00:00-04:00,4.638500213623047,4.651500225067139,4.583499908447266,4.610000133514404,615
2024-06-03 00:00:00-04:00,4.684000015258789,4.684000015258789,4.663000106811523,4.677000045776367,488
2024-06-04 00:00:00-04:00,4.685999870300293,4.685999870300293,4.54449987411499,4.547999858856201,593
2024-06-05 00:00:00-04:00,4.538000106811523,4.622499942779541,4.538000106811523,4.619500160217285,436
2024-06-06 00:00:00-04:00,4.661499977111816,4.690999984741211,4.650000095367432,4.690999984741211,376
2024-06-07 00:00:00-04:00,4.559999942779541,4.559999942779541,4.479499816894531,4.494500160217285,398
2024-06-10 00:00:00-04:00,4.474999904632568,4.568999767303467,4.474999904632568,4.55649995803833,391
2024-06-11 00:00:00-04:00,4.4654998779296875,4.5229997634887695,4.4654998779296875,4.5229997634887695,388
2024-06-12 00:00:00-04:00,4.526500225067139,4.587500095367432,4.523499965667725,4.581500053405762,384
2024-06-13 00:00:00-04:00,4.507500171661377,4.507500171661377,4.507500171661377,4.507500171661377,532
2024-06-14 00:00:00-04:00,4.516499996185303,4.551000118255615,4.508999824523926,4.551000118255615,577
2024-06-17 00:00:00-04:00,4.4710001945495605,4.526000022888184,4.4710001945495605,4.521500110626221,512
2024-06-18 00:00:00-04:00,4.449999809265137,4.561999797821045,4.449999809265137,4.561999797821045,454
2024-06-20 00:00:00-04:00,4.605000019073486,4.618000030517578,4.5920000076293945,4.618000030517578,445
2024-06-21 00:00:00-04:00,4.597499847412109,4.597499847412109,4.479000091552734,4.49399995803833,687
2024-06-24 00:00:00-04:00,4.480000019073486,4.5269999504089355,4.476500034332275,4.5269999504089355,668
2024-06-25 00:00:00-04:00,4.511499881744385,4.511499881744385,4.367499828338623,4.38100004196167,690
2024-06-26 00:00:00-04:00,4.363500118255615,4.367499828338623,4.36299991607666,4.367499828338623,27282
2024-06-27 00:00:00-04:00,4.359000205993652,4.365499973297119,4.304999828338623,4.328499794006348,6440
2024-06-28 00:00:00-04:00,4.326499938964844,4.415999889373779,4.318999767303467,4.390500068664551,1413
2024-07-01 00:00:00-04:00,4.388500213623047,4.433499813079834,4.362500190734863,4.426499843597412,991
2024-07-02 00:00:00-04:00,4.423999786376953,4.473999977111816,4.4004998207092285,4.429500102996826,894
2024-07-03 00:00:00-04:00,4.452499866485596,4.564499855041504,4.452499866485596,4.540999889373779,821
2024-07-05 00:00:00-04:00,4.544000148773193,4.679999828338623,4.544000148773193,4.6585001945495605,495
2024-07-08 00:00:00-04:00,4.609000205993652,4.667500019073486,4.607500076293945,4.622000217437744,561
2024-07-09 00:00:00-04:00,4.616499900817871,4.646999835968018,4.559000015258789,4.578000068664551,663
2024-07-10 00:00:00-04:00,4.58050012588501,4.645999908447266,4.5625,4.607500076293945,727
2024-07-11 00:00:00-04:00,4.600500106811523,4.611000061035156,4.505499839782715,4.508500099182129,979
2024-07-12 00:00:00-04:00,4.519499778747559,4.598499774932861,4.489999771118164,4.598499774932861,608
2024-07-15 00:00:00-04:00,4.570000171661377,4.573500156402588,4.510000228881836,4.5289998054504395,443
2024-07-16 00:00:00-04:00,4.511499881744385,4.513500213623047,4.429999828338623,4.443999767303467,782
2024-07-17 00:00:00-04:00,4.42549991607666,4.427499771118164,4.39300012588501,4.39900016784668,483
2024-07-18 00:00:00-04:00,4.398499965667725,4.398499965667725,4.265999794006348,4.265999794006348,437
2024-07-19 00:00:00-04:00,4.251999855041504,4.261000156402588,4.2179999351501465,4.218999862670898,302
2024-07-22 00:00:00-04:00,4.218999862670898,4.2210001945495605,4.147500038146973,4.180500030517578,483
2024-07-23 00:00:00-04:00,4.145500183105469,4.14900016784668,4.13700008392334,4.145999908447266,503
2024-07-24 00:00:00-04:00,4.132999897003174,4.138000011444092,4.098999977111816,4.098999977111816,596
2024-07-25 00:00:00-04:00,4.060500144958496,4.132500171661377,4.060500144958496,4.112500190734863,516
2024-07-26 00:00:00-04:00,4.112500190734863,4.126999855041504,4.0879998207092285,4.104499816894531,386
2024-07-29 00:00:00-04:00,4.065000057220459,4.065000057220459,4.049499988555908,4.061999797821045,863
2024-07-30 00:00:00-04:00,4.060999870300293,4.076000213623047,4.026500225067139,4.063000202178955,1667
2024-07-31 00:00:00-04:00,4.076499938964844,4.178999900817871,4.069499969482422,4.159999847412109,637
2024-08-01 00:00:00-04:00,4.111000061035156,4.111000061035156,4.05049991607666,4.066500186920166,880
2024-08-02 00:00:00-04:00,4.107500076293945,4.110000133514404,4.084000110626221,4.084000110626221,421
2024-08-05 00:00:00-04:00,4.099999904632568,4.099999904632568,3.9260001182556152,3.9839999675750732,585
2024-08-06 00:00:00-04:00,3.950000047683716,4.011499881744385,3.950000047683716,4.011499881744385,449
2024-08-07 00:00:00-04:00,3.9684998989105225,3.9684998989105225,3.927999973297119,3.9375,397
2024-08-08 00:00:00-04:00,3.9175000190734863,3.9614999294281006,3.9175000190734863,3.944999933242798,408
2024-08-09 00:00:00-04:00,3.9660000801086426,4.013999938964844,3.9660000801086426,3.9800000190734863,343
2024-08-12 00:00:00-04:00,4.019999980926514,4.071000099182129,4.019499778747559,4.054999828338623,399
2024-08-13 00:00:00-04:00,4.035999774932861,4.035999774932861,4.035999774932861,4.035999774932861,241
2024-08-14 00:00:00-04:00,4.05049991607666,4.052000045776367,4.025000095367432,4.025000095367432,190
2024-08-15 00:00:00-04:00,4.028500080108643,4.144000053405762,4.028500080108643,4.138999938964844,335
2024-08-16 00:00:00-04:00,4.0945000648498535,4.127500057220459,4.0945000648498535,4.127500057220459,286
2024-08-19 00:00:00-04:00,4.165999889373779,4.16949987411499,4.1645002365112305,4.166500091552734,237
2024-08-20 00:00:00-04:00,4.17549991607666,4.190999984741211,4.138999938964844,4.149499893188477,326
2024-08-21 00:00:00-04:00,4.173999786376953,4.184500217437744,4.173999786376953,4.18149995803833,299
2024-08-22 00:00:00-04:00,4.197999954223633,4.197999954223633,4.138999938964844,4.140999794006348,301
2024-08-23 00:00:00-04:00,4.193999767303467,4.204500198364258,4.193999767303467,4.194499969482422,301
2024-08-26 00:00:00-04:00,4.19950008392334,4.2144999504089355,4.19950008392334,4.21150016784668,346
2024-08-27 00:00:00-04:00,4.243500232696533,4.24399995803833,4.230500221252441,4.230500221252441,256
2024-08-28 00:00:00-04:00,4.21999979019165,4.21999979019165,4.144999980926514,4.144999980926514,24167
2024-08-29 00:00:00-04:00,4.144999980926514,4.177999973297119,4.104499816894531,4.147500038146973,6135
2024-08-30 00:00:00-04:00,4.180500030517578,4.196000099182129,4.142499923706055,4.144999980926514,1365
2024-09-03 00:00:00-04:00,4.14900016784668,4.1545000076293945,3.993000030517578,4.0320000648498535,1114
2024-09-04 00:00:00-04:00,4.031000137329102,4.043000221252441,3.990000009536743,4.019499778747559,944
2024-09-05 00:00:00-04:00,4.0269999504089355,4.103499889373779,3.9820001125335693,4.077499866485596,543
2024-09-06 00:00:00-04:00,4.078999996185303,4.113999843597412,4.004499912261963,4.014500141143799,679
2024-09-09 00:00:00-04:00,4.046000003814697,4.0960001945495605,4.046000003814697,4.084499835968018,679
2024-09-10 00:00:00-04:00,4.079999923706055,4.079999923706055,4.0329999923706055,4.040500164031982,674
2024-09-11 00:00:00-04:00,4.058000087738037,4.103000164031982,4.058000087738037,4.083000183105469,550
2024-09-12 00:00:00-04:00,4.111999988555908,4.166500091552734,4.111999988555908,4.132999897003174,749
2024-09-13 00:00:00-04:00,4.148499965667725,4.184000015258789,4.148499965667725,4.175000190734863,509
2024-09-16 00:00:00-04:00,4.199999809265137,4.247000217437744,4.199999809265137,4.2129998207092285,539
2024-09-17 00:00:00-04:00,4.223999977111816,4.232999801635742,4.19350004196167,4.213500022888184,463
2024-09-18 00:00:00-04:00,4.188499927520752,4.269999980926514,4.188499927520752,4.23799991607666,311
2024-09-19 00:00:00-04:00,4.300000190734863,4.310500144958496,4.269499778747559,4.285999774932861,566
2024-09-20 00:00:00-04:00,4.316999912261963,4.317999839782715,4.261000156402588,4.281499862670898,276
2024-09-23 00:00:00-04:00,4.249499797821045,4.297500133514404,4.248000144958496,4.289000034332275,755
2024-09-24 00:00:00-04:00,4.300000190734863,4.429500102996826,4.300000190734863,4.429500102996826,431
2024-09-25 00:00:00-04:00,4.453000068664551,4.453000068664551,4.423999786376953,4.427999973297119,563
2024-09-26 00:00:00-04:00,4.478499889373779,4.580999851226807,4.478499889373779,4.580999851226807,1237
2024-09-27 00:00:00-04:00,4.566999912261963,4.5894999504089355,4.520999908447266,4.540999889373779,1128
2024-09-30 00:00:00-04:00,4.610000133514404,4.610000133514404,4.465000152587891,4.495999813079834,416
2024-10-01 00:00:00-04:00,4.51200008392334,4.538000106811523,4.511000156402588,4.5355000495910645,748
2024-10-02 00:00:00-04:00,4.576499938964844,4.605500221252441,4.56850004196167,4.5960001945495605,469
2024-10-03 00:00:00-04:00,4.611000061035156,4.611000061035156,4.475500106811523,4.501999855041504,407
2024-10-04 00:00:00-04:00,4.504499912261963,4.551000118255615,4.504499912261963,4.522500038146973,440
2024-10-07 00:00:00-04:00,4.513999938964844,4.519000053405762,4.495500087738037,4.519000053405762,413
2024-10-08 00:00:00-04:00,4.427999973297119,4.433000087738037,4.406499862670898,4.4120001792907715,504
2024-10-09 00:00:00-04:00,4.390500068664551,4.390500068664551,4.355000019073486,4.355000019073486,425
2024-10-10 00:00:00-04:00,4.376999855041504,4.402500152587891,4.376999855041504,4.385000228881836,259
2024-10-11 00:00:00-04:00,4.4054999351501465,4.451499938964844,4.4054999351501465,4.451499938964844,336
2024-10-14 00:00:00-04:00,4.349999904632568,4.39900016784668,4.34499979019165,4.363500118255615,398
2024-10-15 00:00:00-04:00,4.364500045776367,4.364500045776367,4.293000221252441,4.30049991607666,614
2024-10-16 00:00:00-04:00,4.318999767303467,4.3354997634887695,4.314000129699707,4.331500053405762,430
2024-10-17 00:00:00-04:00,4.34499979019165,4.34499979019165,4.284999847412109,4.286499977111816,345
2024-10-18 00:00:00-04:00,4.3520002365112305,4.370999813079834,4.333000183105469,4.3460001945495605,406
2024-10-21 00:00:00-04:00,4.351500034332275,4.351500034332275,4.318999767303467,4.322999954223633,425
2024-10-22 00:00:00-04:00,4.367000102996826,4.367000102996826,4.3480000495910645,4.3480000495910645,378
2024-10-23 00:00:00-04:00,4.320000171661377,4.320000171661377,4.28000020980835,4.304500102996826,474
2024-10-24 00:00:00-04:00,4.367000102996826,4.367000102996826,4.293000221252441,4.319499969482422,556
2024-10-25 00:00:00-04:00,4.305500030517578,4.3394999504089355,4.305500030517578,4.3394999504089355,386
2024-10-28 00:00:00-04:00,4.333000183105469,4.33650016784668,4.329999923706055,4.331999778747559,611
2024-10-29 00:00:00-04:00,4.324999809265137,4.3480000495910645,4.324999809265137,4.332499980926514,1134
2024-10-30 00:00:00-04:00,4.3394999504089355,4.35699987411499,4.3125,4.327499866485596,936
2024-10-31 00:00:00-04:00,4.332499980926514,4.340000152587891,4.302499771118164,4.313499927520752,1249
2024-11-01 00:00:00-04:00,4.355000019073486,4.355000019073486,4.329999923706055,4.347499847412109,695
2024-11-04 00:00:00-05:00,4.370999813079834,4.415999889373779,4.370999813079834,4.4070000648498535,471
2024-11-05 00:00:00-05:00,4.39900016784668,4.458000183105469,4.39900016784668,4.450500011444092,585
2024-11-06 00:00:00-05:00,4.27400016784668,4.27400016784668,4.207499980926514,4.222499847412109,732
2024-11-07 00:00:00-05:00,4.2245001792907715,4.411499977111816,4.2245001792907715,4.409999847412109,394
2024-11-08 00:00:00-05:00,4.388500213623047,4.388500213623047,4.2754998207092285,4.286499977111816,473
2024-11-11 00:00:00-05:00,4.306000232696533,4.306000232696533,4.210999965667725,4.210999965667725,565
2024-11-12 00:00:00-05:00,4.165500164031982,4.165500164031982,4.117499828338623,4.119500160217285,542
2024-11-13 00:00:00-05:00,4.113999843597412,4.113999843597412,4.061500072479248,4.065999984741211,645
2024-11-14 00:00:00-05:00,4.061500072479248,4.072999954223633,4.058000087738037,4.072999954223633,451
2024-11-15 00:00:00-05:00,4.124000072479248,4.125500202178955,4.048500061035156,4.051000118255615,349
2024-11-18 00:00:00-05:00,4.063000202178955,4.116000175476074,4.063000202178955,4.107999801635742,371
2024-11-19 00:00:00-05:00,4.098499774932861,4.160999774932861,4.09499979019165,4.130000114440918,362
2024-11-20 00:00:00-05:00,4.144499778747559,4.145999908447266,4.130000114440918,4.143499851226807,437
2024-11-21 00:00:00-05:00,4.115499973297119,4.124000072479248,4.099999904632568,4.11299991607666,600
2024-11-22 00:00:00-05:00,4.077000141143799,4.083499908447266,4.068999767303467,4.073999881744385,514
2024-11-25 00:00:00-05:00,4.103000164031982,4.103000164031982,4.089000225067139,4.0914998054504395,335
2024-11-26 00:00:00-05:00,4.0395002365112305,4.0395002365112305,4.036499977111816,4.039000034332275,37274
2024-11-27 00:00:00-05:00,4.059000015258789,4.098999977111816,4.052000045776367,4.066999912261963,11425
2024-11-29 00:00:00-05:00,4.078000068664551,4.099999904632568,4.052999973297119,4.08050012588501,1274
2024-12-02 00:00:00-05:00,4.072500228881836,4.091000080108643,4.0320000648498535,4.075500011444092,1564
2024-12-03 00:00:00-05:00,4.09499979019165,4.204999923706055,4.065000057220459,4.145999908447266,1863
2024-12-04 00:00:00-05:00,4.138000011444092,4.1554999351501465,4.124499797821045,4.142000198364258,1579
2024-12-05 00:00:00-05:00,4.145500183105469,4.146999835968018,4.115499973297119,4.135000228881836,713
2024-12-06 00:00:00-05:00,4.138000011444092,4.190000057220459,4.136000156402588,4.138500213623047,514
2024-12-09 00:00:00-05:00,4.140999794006348,4.236000061035156,4.129499912261963,4.223499774932861,867
2024-12-10 00:00:00-05:00,4.204999923706055,4.227499961853027,4.194499969482422,4.223499774932861,1242
2024-12-11 00:00:00-05:00,4.2210001945495605,4.258500099182129,4.184500217437744,4.214000225067139,1029
2024-12-12 00:00:00-05:00,4.2804999351501465,4.2804999351501465,4.170000076293945,4.195000171661377,761
2024-12-13 00:00:00-05:00,4.178500175476074,4.178999900817871,4.139500141143799,4.14900016784668,608
2024-12-16 00:00:00-05:00,4.132500171661377,4.170499801635742,4.132500171661377,4.143499851226807,913
2024-12-17 00:00:00-05:00,4.139500141143799,4.139500141143799,4.083499908447266,4.0914998054504395,1362
2024-12-18 00:00:00-05:00,4.0920000076293945,4.106500148773193,4.038000106811523,4.099999904632568,1164
2024-12-19 00:00:00-05:00,4.034999847412109,4.05049991607666,4.019999980926514,4.020500183105469,846
2024-12-20 00:00:00-05:00,4.0320000648498535,4.044000148773193,4.027500152587891,4.040999889373779,836
2024-12-23 00:00:00-05:00,4.031499862670898,4.031499862670898,4.019999980926514,4.0229997634887695,900
2024-12-24 00:00:00-05:00,4.052499771118164,4.052499771118164,4.043000221252441,4.049499988555908,397
2024-12-26 00:00:00-05:00,4.072999954223633,4.077499866485596,4.06850004196167,4.072000026702881,362
2024-12-27 00:00:00-05:00,4.061500072479248,4.0625,4.058000087738037,4.0625,805
2024-12-30 00:00:00-05:00,4.090000152587891,4.090000152587891,4.0335001945495605,4.045499801635742,1066
2024-12-31 00:00:00-05:00,4.047500133514404,4.052999973297119,3.9795000553131104,3.9860000610351562,708
2025-01-02 00:00:00-05:00,3.992500066757202,4.0,3.9744999408721924,3.9885001182556152,764
2025-01-03 00:00:00-05:00,4.033999919891357,4.041999816894531,4.0335001945495605,4.0395002365112305,505
2025-01-06 00:00:00-05:00,4.114999771118164,4.1620001792907715,4.114999771118164,4.126999855041504,485
2025-01-07 00:00:00-05:00,4.161499977111816,4.1620001792907715,4.138999938964844,4.1605000495910645,814
2025-01-08 00:00:00-05:00,4.190000057220459,4.236999988555908,4.190000057220459,4.227499961853027,441
2025-01-09 00:00:00-05:00,4.284999847412109,4.284999847412109,4.269000053405762,4.2795000076293945,281
2025-01-10 00:00:00-05:00,4.314000129699707,4.314000129699707,4.274499893188477,4.274499893188477,298
2025-01-13 00:00:00-05:00,4.289999961853027,4.295499801635742,4.289999961853027,4.295499801635742,231
2025-01-14 00:00:00-05:00,4.324999809265137,4.324999809265137,4.292500019073486,4.310500144958496,452
2025-01-15 00:00:00-05:00,4.340000152587891,4.366000175476074,4.340000152587891,4.359499931335449,298
2025-01-16 00:00:00-05:00,4.400000095367432,4.4120001792907715,4.3979997634887695,4.4105000495910645,200
2025-01-17 00:00:00-05:00,4.3495001792907715,4.3520002365112305,4.329999923706055,4.337500095367432,288
2025-01-21 00:00:00-05:00,4.309999942779541,4.310999870300293,4.271500110626221,4.310999870300293,493
2025-01-22 00:00:00-05:00,4.269999980926514,4.271500110626221,4.258500099182129,4.271500110626221,445
2025-01-23 00:00:00-05:00,4.25,4.299499988555908,4.229499816894531,4.299499988555908,488
2025-01-24 00:00:00-05:00,4.339000225067139,4.339000225067139,4.2804999351501465,4.289999961853027,476
2025-01-27 00:00:00-05:00,4.235000133514404,4.235000133514404,4.202000141143799,4.203499794006348,710
2025-01-28 00:00:00-05:00,4.235000133514404,4.246500015258789,4.21999979019165,4.2204999923706055,435
2025-01-29 00:00:00-05:00,4.256499767303467,4.257999897003174,4.256499767303467,4.257500171661377,1145
2025-01-30 00:00:00-05:00,4.255000114440918,4.313499927520752,4.255000114440918,4.288000106811523,1598
2025-01-31 00:00:00-05:00,4.2754998207092285,4.276000022888184,4.247000217437744,4.26200008392334,872
2025-02-03 00:00:00-05:00,4.253499984741211,4.308499813079834,4.253499984741211,4.294000148773193,597
2025-02-04 00:00:00-05:00,4.324999809265137,4.35099983215332,4.324999809265137,4.34250020980835,567
2025-02-05 00:00:00-05:00,4.386000156402588,4.435999870300293,4.386000156402588,4.434500217437744,602
2025-02-06 00:00:00-05:00,4.488500118255615,4.492000102996826,4.435500144958496,4.453499794006348,586
2025-02-07 00:00:00-05:00,4.536499977111816,4.589000225067139,4.536499977111816,4.581500053405762,342
2025-02-10 00:00:00-05:00,4.682499885559082,4.703000068664551,4.674499988555908,4.700500011444092,495
2025-02-11 00:00:00-05:00,4.556000232696533,4.5945000648498535,4.546999931335449,4.5945000648498535,390
2025-02-12 00:00:00-05:00,4.697999954223633,4.697999954223633,4.692500114440918,4.697999954223633,281
2025-02-13 00:00:00-05:00,4.765999794006348,4.769999980926514,4.763999938964844,4.769000053405762,358
2025-02-14 00:00:00-05:00,4.656499862670898,4.656499862670898,4.656499862670898,4.656499862670898,636
2025-02-18 00:00:00-05:00,4.590000152587891,4.593999862670898,4.550000190734863,4.585000038146973,683
2025-02-19 00:00:00-05:00,4.557000160217285,4.557000160217285,4.557000160217285,4.557000160217285,569
2025-02-20 00:00:00-05:00,4.545000076293945,4.607999801635742,4.545000076293945,4.607999801635742,663
2025-02-21 00:00:00-05:00,4.534999847412109,4.575500011444092,4.534999847412109,4.559999942779541,767
2025-02-24 00:00:00-05:00,4.5289998054504395,4.5355000495910645,4.515999794006348,4.517000198364258,561
2025-02-25 00:00:00-05:00,4.505499839782715,4.554999828338623,4.486000061035156,4.486000061035156,488
2025-02-26 00:00:00-05:00,4.541999816894531,4.541999816894531,4.541999816894531,4.541999816894531,17252
2025-02-27 00:00:00-05:00,4.537499904632568,4.620999813079834,4.504000186920166,4.579999923706055,6735
2025-02-28 00:00:00-05:00,4.556000232696533,4.55649995803833,4.479499816894531,4.514500141143799,2731
2025-03-03 00:00:00-05:00,4.54449987411499,4.616000175476074,4.507999897003174,4.576499938964844,1408
2025-03-04 00:00:00-05:00,4.565999984741211,4.566999912261963,4.5,4.527500152587891,1394
2025-03-05 00:00:00-05:00,4.534999847412109,4.789999961853027,4.534999847412109,4.766499996185303,819
2025-03-06 00:00:00-05:00,4.781499862670898,4.802499771118164,4.722499847412109,4.7789998054504395,1108
2025-03-07 00:00:00-05:00,4.751999855041504,4.75600004196167,4.6570000648498535,4.683000087738037,903
2025-03-10 00:00:00-04:00,4.6570000648498535,4.68149995803833,4.607500076293945,4.639500141143799,821
2025-03-11 00:00:00-04:00,4.619500160217285,4.774499893188477,4.599999904632568,4.739999771118164,756
2025-03-12 00:00:00-04:00,4.765500068664551,4.868500232696533,4.765500068664551,4.821000099182129,649
2025-03-13 00:00:00-04:00,4.814499855041504,4.902500152587891,4.7754998207092285,4.898499965667725,776
2025-03-14 00:00:00-04:00,4.895500183105469,4.924499988555908,4.847499847412109,4.869500160217285,394
2025-03-17 00:00:00-04:00,4.855000019073486,4.954999923706055,4.855000019073486,4.933499813079834,528
2025-03-18 00:00:00-04:00,4.948999881744385,4.99399995803833,4.943999767303467,4.993000030517578,424
2025-03-19 00:00:00-04:00,5.002999782562256,5.096499919891357,5.002999782562256,5.076000213623047,459
2025-03-20 00:00:00-04:00,5.098499774932861,5.105999946594238,5.048500061035156,5.085000038146973,578
2025-03-21 00:00:00-04:00,5.081999778747559,5.087500095367432,5.017000198364258,5.087500095367432,598
2025-03-24 00:00:00-04:00,5.102499961853027,5.15749979019165,5.048999786376953,5.064000129699707,799
